1187,1226.05557289,26676.0,0.0,164.0
1188,1226.05557289,26676.0,0.0,164.0
1189,1226.05557289,26676.0,0.0,164.0
1190,1226.05557289,26676.0,0.0,164.0
1191,1226.05557289,26676.0,0.0,164.0
1192,1226.05557289,26676.0,0.0,164.0
1193,1226.05557289,26676.0,0.0,164.0
1194,1226.05557289,26676.0,0.0,164.0
1195,1226.05557289,26676.0,0.0,164.0
1196,1226.05557289,26676.0,0.0,164.0
1197,1226.05557289,26676.0,0.0,164.0
1198,1226.05557289,26676.0,0.0,164.0
1199,1226.05557289,26676.0,0.0,164.0
1200,1226.05557289,26676.0,0.0,164.0
1201,1226.05557289,26676.0,0.0,164.0
1202,1226.05557289,26676.0,0.0,164.0
1203,1226.05557289,26676.0,0.0,164.0
1204,1226.05557289,26676.0,0.0,164.0
1205,1226.05557289,26676.0,0.0,164.0
1206,1226.05557289,26676.0,0.0,164.0
1207,1226.05557289,26676.0,0.0,164.0
1208,1226.05557289,26676.0,0.0,164.0
1209,1226.05557289,26676.0,0.0,164.0
1210,1226.05557289,26676.0,0.0,164.0
1211,1226.05557289,26676.0,0.0,164.0
1212,1226.05557289,26676.0,0.0,164.0
1213,1226.05557289,26676.0,0.0,164.0
1214,1226.05557289,26676.0,0.0,164.0
1215,1226.05557289,26676.0,0.0,164.0
1216,1226.05557289,26676.0,0.0,164.0
1217,1226.05557289,26676.0,0.0,164.0
1218,1226.05557289,26676.0,0.0,164.0
1219,1226.05557289,26676.0,0.0,164.0
1220,1226.05557289,26676.0,0.0,164.0
1221,1226.05557289,26676.0,0.0,164.0
1222,1226.05557289,26676.0,0.0,164.0
1223,1226.05557289,26676.0,0.0,164.0
1224,1226.05557289,26676.0,0.0,164.0
1225,1226.05557289,26676.0,0.0,164.0
1226,1226.05557289,26676.0,0.0,164.0
1227,1226.05557289,26676.0,0.0,164.0
1228,1226.05557289,26676.0,0.0,164.0
1229,1226.05557289,26676.0,0.0,164.0
1230,1226.05557289,26676.0,0.0,164.0
1231,1226.05557289,26676.0,0.0,164.0
1232,1226.05557289,26676.0,0.0,164.0
1233,1226.05557289,26676.0,0.0,164.0
1234,1226.05557289,26676.0,0.0,164.0
1235,1226.05557289,26676.0,0.0,164.0
1236,1226.05557289,26676.0,0.0,164.0
1237,1226.05557289,26676.0,0.0,164.0
1238,1226.05557289,26676.0,0.0,164.0
1239,1226.05557289,26676.0,0.0,164.0
1240,1226.05557289,26676.0,0.0,164.0
1241,1226.05557289,26676.0,0.0,164.0
1242,1226.05557289,26676.0,0.0,164.0
1243,1226.05557289,26676.0,0.0,164.0
1244,1226.05557289,26676.0,0.0,164.0
1245,1226.05557289,26676.0,0.0,164.0
1246,1226.05557289,26676.0,0.0,164.0
1247,1226.05557289,26676.0,0.0,164.0
1248,1226.05557289,26676.0,0.0,164.0
1249,1226.05557289,26676.0,0.0,164.0
1250,1226.05557289,26676.0,0.0,164.0
1251,1226.05557289,26676.0,0.0,164.0
1252,1226.05557289,26676.0,0.0,164.0
1253,1226.05557289,26676.0,0.0,164.0
1254,1226.05557289,26676.0,0.0,164.0
1255,1226.05557289,26676.0,0.0,164.0
1256,1226.05557289,26676.0,0.0,164.0
1257,1226.05557289,26676.0,0.0,164.0
1258,1226.05557289,26676.0,0.0,164.0
1259,1226.05557289,26676.0,0.0,164.0
1260,1226.05557289,26676.0,0.0,164.0
1261,1226.05557289,26676.0,0.0,164.0
1262,1226.05557289,26676.0,0.0,164.0
1263,1226.05557289,26676.0,0.0,164.0
1264,1226.05557289,26676.0,0.0,164.0
1265,1226.05557289,26676.0,0.0,164.0
1266,1226.05557289,26676.0,0.0,164.0
1267,1226.05557289,26676.0,0.0,164.0
1268,1226.05557289,26676.0,0.0,164.0
1269,1226.05557289,26676.0,0.0,164.0
1270,1226.05557289,26676.0,0.0,164.0
1271,1226.05557289,26676.0,0.0,164.0
1272,1226.05557289,26676.0,0.0,164.0
1273,1226.05557289,26676.0,0.0,164.0
1274,1226.05557289,26676.0,0.0,164.0
1275,1226.05557289,26676.0,0.0,164.0
1276,1226.05557289,26676.0,0.0,164.0
1277,1226.05557289,26676.0,0.0,164.0
1278,1226.05557289,26676.0,0.0,164.0
1279,1226.05557289,26676.0,0.0,164.0
1280,1226.05557289,26676.0,0.0,164.0
1281,1226.05557289,26676.0,0.0,164.0
1282,1226.05557289,26676.0,0.0,164.0
1283,1226.05557289,26676.0,0.0,164.0
1284,1226.05557289,26676.0,0.0,164.0
1285,1226.05557289,26676.0,0.0,164.0
1286,1226.05557289,26676.0,0.0,164.0
1287,1226.05557289,26676.0,0.0,164.0
1288,1226.05557289,26676.0,0.0,164.0
1289,1226.05557289,26676.0,0.0,164.0
1290,1226.05557289,26676.0,0.0,164.0
1291,1226.05557289,26676.0,0.0,164.0
1292,1226.05557289,26676.0,0.0,164.0
1293,1226.05557289,26676.0,0.0,164.0
1294,1226.05557289,26676.0,0.0,164.0
1295,1226.05557289,26676.0,0.0,164.0
1296,1226.05557289,26676.0,0.0,164.0
1297,1226.05557289,26676.0,0.0,164.0
1298,1226.05557289,26676.0,0.0,164.0
1299,1226.05557289,26676.0,0.0,164.0
1300,1226.05557289,26676.0,0.0,164.0
1301,1226.05557289,26676.0,0.0,164.0
1302,1226.05557289,26676.0,0.0,164.0
1303,1226.05557289,26676.0,0.0,164.0
1304,1226.05557289,26676.0,0.0,164.0
1305,1226.05557289,26676.0,0.0,164.0
1306,1226.05557289,26676.0,0.0,164.0
1307,1226.05557289,26676.0,0.0,164.0
1308,1226.05557289,26676.0,0.0,164.0
1309,1226.05557289,26676.0,0.0,164.0
1310,1226.05557289,26676.0,0.0,164.0
1311,1226.05557289,26676.0,0.0,164.0
1312,1226.05557289,26676.0,0.0,164.0
1313,1226.05557289,26676.0,0.0,164.0
1314,1226.05557289,26676.0,0.0,164.0
1315,1226.05557289,26676.0,0.0,164.0
1316,1226.05557289,26676.0,0.0,164.0
1317,1226.05557289,26676.0,0.0,164.0
1318,1226.05557289,26676.0,0.0,164.0
1319,1226.05557289,26676.0,0.0,164.0
1320,1226.05557289,26676.0,0.0,164.0
1321,1226.05557289,26676.0,0.0,164.0
1322,1226.05557289,26676.0,0.0,164.0
1323,1226.05557289,26676.0,0.0,164.0
1324,1226.05557289,26676.0,0.0,164.0
1325,1226.05557289,26676.0,0.0,164.0
1326,1226.05557289,26676.0,0.0,164.0
1327,1226.05557289,26676.0,0.0,164.0
1328,1226.05557289,26676.0,0.0,164.0
1329,1226.05557289,26676.0,0.0,164.0
1330,1226.05557289,26676.0,0.0,164.0
1331,1226.05557289,26676.0,0.0,164.0
1332,1226.05557289,26676.0,0.0,164.0
1333,1226.05557289,26676.0,0.0,164.0
1334,1226.05557289,26676.0,0.0,164.0
1335,1226.05557289,26676.0,0.0,164.0
1336,1226.05557289,26676.0,0.0,164.0
1337,1226.05557289,26675.9997192,3.87051224994,164.0
1338,1226.05557289,26675.9949071,16.483750281,164.0
1339,1226.05557289,26675.9758053,35.9281947254,164.0
1340,1226.05557289,26675.9436398,54.8354602532,164.0
1341,1226.05557289,26675.9194494,65.5555555556,164.0
1342,1226.05557289,26675.908157,70.0,164.0
1343,1226.05557289,26675.9037314,71.6666666667,164.0
1344,1226.05557289,26675.8992018,73.3333333333,164.0
1345,1226.05557289,26675.8961241,74.4444444444,164.0
1346,1226.05557289,26675.8945679,75.0,164.0
1347,1226.05557289,26675.8945679,75.0,164.0
1348,1226.05557289,26675.8945679,75.0,164.0
1349,1226.05557289,26675.8945679,75.0,164.0
1350,1226.05557289,26675.8945679,75.0,164.0
1351,1226.05557289,26675.8945679,75.0,164.0
1352,1226.05557289,26675.8945679,75.0,164.0
1353,1226.05557289,26675.8945679,75.0,164.0
1354,1226.05557289,26675.8945679,75.0,164.0
1355,1226.05557289,26675.8945679,75.0,164.0
1356,1226.05557289,26675.8945679,75.0,164.0
1357,1226.05557289,26675.8945679,75.0,164.0
1358,1226.05557289,26675.8945679,75.0,164.0
1359,1226.05557289,26675.8945679,75.0,164.0
1360,1226.05557289,26675.8945679,75.0,164.0
1361,1226.05557289,26675.8945679,75.0,164.0
1362,1226.05557289,26675.8945679,75.0,164.0
1363,1226.05557289,26675.8945679,75.0,164.0
1364,1226.05557289,26675.8945679,75.0,164.0
1365,1226.05557289,26675.8945679,75.0,164.0
1366,1226.05557289,26675.8945679,75.0,164.0
1367,1226.05557289,26675.8945679,75.0,164.0
1368,1226.05557289,26675.8945679,75.0,164.0
1369,1226.05557289,26675.8945679,75.0,164.0
1370,1226.05557289,26675.8945679,75.0,164.0
1371,1226.05557289,26675.8945679,75.0,164.0
1372,1226.05557289,26675.8930002,75.5555555556,164.0
1373,1226.05557289,26675.88983,76.6666666667,164.0
1374,1226.05557289,26675.8849879,78.3333333333,164.0
1375,1226.05557289,26675.881702,79.4444444444,164.0
1376,1226.05557289,26675.8800417,80.0,164.0
1377,1226.05557289,26675.8800417,80.0,164.0
1378,1226.05557289,26675.8800417,80.0,164.0
1379,1226.05557289,26675.8800417,80.0,164.0
1380,1226.05557289,26675.8800417,80.0,164.0
1381,1226.05557289,26675.8800417,80.0,164.0
1382,1226.05557289,26675.8800417,80.0,164.0
1383,1226.05557289,26675.8800417,80.0,164.0
1384,1226.05557289,26675.8800417,80.0,164.0
1385,1226.05557289,26675.8800417,80.0,164.0
1386,1226.05557289,26675.8800417,80.0,164.0
1387,1226.05557289,26675.8800417,80.0,164.0
1388,1226.05557289,26675.8800417,80.0,164.0
1389,1226.05557289,26675.8800417,80.0,164.0
1390,1226.05557289,26675.8800417,80.0,164.0
1391,1226.05557289,26675.8800417,80.0,164.0
1392,1226.05557289,26675.8800417,80.0,164.0
1393,1226.05557289,26675.8800417,80.0,164.0
1394,1226.05557289,26675.8800417,80.0,164.0
1395,1226.05557289,26675.8800417,80.0,164.0
1396,1226.05557289,26675.8800417,80.0,164.0
1397,1226.05557289,26675.8800417,80.0,164.0
1398,1226.05557289,26675.8800417,80.0,164.0
1399,1226.05557289,26675.8800417,80.0,164.0
1400,1226.05557289,26675.8800417,80.0,164.0
1401,1226.05557289,26675.8800417,80.0,164.0
1402,1226.05557289,26675.8783698,80.5555555556,164.0
1403,1226.05557289,26675.8749914,81.6666666667,164.0
1404,1226.05557289,26675.8698369,83.3333333333,164.0
1405,1226.05557289,26675.8663427,84.4444444444,164.0
1406,1226.05557289,26675.8645783,85.0,164.0
1407,1226.05557289,26675.8645783,85.0,164.0
1408,1226.05557289,26675.8645783,85.0,164.0
1409,1226.05557289,26675.8645783,85.0,164.0
1410,1226.05557289,26675.8645783,85.0,164.0
1411,1226.05557289,26675.8645783,85.0,164.0
1412,1226.05557289,26675.8645783,85.0,164.0
1413,1226.05557289,26675.8645783,85.0,164.0
1414,1226.05557289,26675.8645783,85.0,164.0
1415,1226.05557289,26675.8645783,85.0,164.0
1416,1226.05557289,26675.8645783,85.0,164.0
1417,1226.05557289,26675.8645783,85.0,164.0
1418,1226.05557289,26675.8645783,85.0,164.0
1419,1226.05557289,26675.8645783,85.0,164.0
1420,1226.05557289,26675.8645783,85.0,164.0
1421,1226.05557289,26675.8645783,85.0,164.0
1422,1226.05557289,26675.8645783,85.0,164.0
1423,1226.05557289,26675.8645783,85.0,164.0
1424,1226.05557289,26675.8645783,85.0,164.0
1425,1226.05557289,26675.8645783,85.0,164.0
1426,1226.05557289,26675.8645783,85.0,164.0
1427,1226.05557289,26675.8645783,85.0,164.0
1428,1226.05557289,26675.8645783,85.0,164.0
1429,1226.05557289,26675.8645783,85.0,164.0
1430,1226.05557289,26675.8645783,85.0,164.0
1431,1226.05557289,26675.8628023,85.5555555556,164.0
1432,1226.05557289,26675.8592156,86.6666666667,164.0
1433,1226.05557289,26675.8537487,88.3333333333,164.0
1434,1226.05557289,26675.8500463,89.4444444444,164.0
1435,1226.05557289,26675.8481777,90.0,164.0
1436,1226.05557289,26675.8481777,90.0,164.0
1437,1226.05557289,26675.8481777,90.0,164.0
1438,1226.05557289,26675.8481777,90.0,164.0
1439,1439.31835749,26639.8479725,90.0,172.0
1440,1572.47009708,26620.847864,90.0,177.0
1441,1599.08844493,26615.8478355,90.0,178.0
1442,1599.08844493,26613.847824,90.0,178.0
1443,1599.08844493,26612.8478183,90.0,178.0
1444,1625.70129275,26612.8478183,90.0,179.0
1445,1625.70129275,26612.8478183,90.0,179.0
1446,1625.70129275,26612.8478183,90.0,179.0
1447,1625.70129275,26612.8478183,90.0,179.0
1448,1625.70129275,26611.8478126,90.0,179.0
1449,1625.70129275,26611.8478126,90.0,179.0
1450,1625.70129275,26611.8478126,90.0,179.0
1451,1625.70129275,26611.8478126,90.0,179.0
1452,1625.70129275,26611.8478126,90.0,179.0
1453,1625.70129275,26611.8478126,90.0,179.0
1454,1625.70129275,26610.8478069,90.0,179.0
1455,1625.70129275,26610.8478069,90.0,179.0
1456,1625.70129275,26610.8478069,90.0,179.0
1457,1625.70129275,26610.8478069,90.0,179.0
1458,1625.70129275,26610.8478069,90.0,179.0
1459,1625.70129275,26610.8459221,90.5555555556,179.0
1460,1625.70129275,26610.8421179,91.6666666667,179.0
1461,1625.70129275,26609.8363183,93.3333333333,179.0
1462,1625.70129275,26609.8323979,94.4444444444,179.0
1463,1625.70129275,26609.8304204,95.0,179.0
1464,1625.70129275,26609.8304204,95.0,179.0
1465,1625.70129275,26609.8304204,95.0,179.0
1466,1625.70129275,26609.8304204,95.0,179.0
1467,1625.70129275,26609.8304204,95.0,179.0
1468,1625.70129275,26608.830414,95.0,179.0
1469,1625.70129275,26608.830414,95.0,179.0
1470,1625.70129275,26608.830414,95.0,179.0
1471,1625.70129275,26608.830414,95.0,179.0
1472,1625.70129275,26608.830414,95.0,179.0
1473,1625.70129275,26608.830414,95.0,179.0
1474,1652.31012316,26608.830414,95.0,180.0
1475,1652.31012316,26608.830414,95.0,180.0
1476,1652.31012316,26607.8284183,95.5555555556,180.0
1477,1652.31012316,26607.8244048,96.6666666667,180.0
1478,1652.31012316,26607.8182976,98.3333333333,180.0
1479,1652.31012316,26607.8141681,99.4444444444,180.0
1480,1652.31012316,26607.8120859,100.0,180.0
1481,1652.31012316,26607.8120859,100.0,180.0
1482,1652.31012316,26606.8120789,100.0,180.0
1483,1652.31012316,26606.8120789,100.0,180.0
1484,1652.31012316,26606.8120789,100.0,180.0
1485,1652.31012316,26606.8120789,100.0,180.0
1486,1652.31012316,26606.8120789,100.0,180.0
1487,1652.31012316,26606.809985,100.555555556,180.0
1488,1652.31012316,26606.8057626,101.666666667,180.0
1489,1652.31012316,26605.7993344,103.333333333,180.0
1490,1652.31012316,26605.7949958,104.444444444,180.0
1491,1652.31012316,26605.7928091,105.0,180.0
1492,1652.31012316,26605.7928091,105.0,180.0
1493,1652.31012316,26605.7928091,105.0,180.0
1494,1652.31012316,26605.7906108,105.555555556,180.0
1495,1652.31012316,26605.7861794,106.666666667,180.0
1496,1652.31012316,26604.779437,108.333333333,180.0
1497,1652.31012316,26604.7748894,109.444444444,180.0
1498,1652.31012316,26604.7725982,110.0,180.0
1499,1652.31012316,26604.7725982,110.0,180.0
1500,1652.31012316,26604.7702954,110.555555556,180.0
1501,1652.31012316,26604.765655,111.666666667,180.0
1502,1652.31012316,26603.7585983,113.333333333,180.0
1503,1652.31012316,26603.7538417,114.444444444,180.0
1504,1678.91387581,26603.751446,115.0,181.0
1505,1678.91387581,26603.7490387,115.555555556,181.0
1506,1678.91387581,26603.7441893,116.666666667,181.0
1507,1678.91387581,26603.7368282,118.333333333,181.0
1508,1678.91387581,26603.7318627,119.444444444,181.0
1509,1678.91387581,26603.7268509,120.555555556,181.0
1510,1678.91387581,26602.7217822,121.666666667,181.0
1511,1678.91387581,26602.7141076,123.333333333,181.0
1512,1678.91387581,26602.7063285,125.0,181.0
1513,1678.91387581,26602.698445,126.666666667,181.0
1514,1678.91387581,26602.6904571,128.333333333,181.0
1515,1678.91387581,26602.6850738,129.444444444,181.0
1516,1678.91387581,26601.6796321,130.555555556,181.0
1517,1678.91387581,26601.6741558,131.666666667,181.0
1518,1678.91387581,26601.6658543,133.333333333,181.0
1519,1678.91387581,26601.6574484,135.0,181.0
1520,1678.91387581,26601.648938,136.666666667,181.0
1521,1678.91387581,26601.6403233,138.333333333,181.0
1522,1678.91387581,26600.6315902,140.0,181.0
1523,1678.91387581,26600.6227663,141.666666667,181.0
1524,1678.91387581,26600.6138379,143.333333333,181.0
1525,1678.91387581,26600.6048052,145.0,181.0
1526,1678.91387581,26600.5956679,146.666666667,181.0
1527,1678.91387581,26600.5833225,148.888888889,181.0
1528,1678.91387581,26600.5707915,151.111111111,181.0
1529,1678.91387581,26599.5580581,153.333333333,181.0
1530,1678.91387581,26599.5483984,155.0,181.0
1531,1678.91387581,26599.5386343,156.666666667,181.0
1532,1678.91387581,26599.5254529,158.888888889,181.0
1533,1705.51339458,26599.5120859,161.111111111,182.0
1534,1705.51339458,26599.4985333,163.333333333,182.0
1535,1705.51339458,26598.4916682,164.444444444,182.0
1536,1705.51339458,26598.4882277,165.0,182.0
1537,1705.51339458,26598.5086967,161.666666667,182.0
1538,1705.51339458,26598.5629384,152.481511351,182.0
1539,1705.51339458,26598.6446992,137.481511351,182.0
1540,1705.51339458,26598.7154367,123.037066906,182.0
1541,1705.51339458,26598.75618,113.888888889,182.0
1542,1705.51339458,26597.7679199,111.111111111,182.0
1543,1705.51339458,26597.7655933,111.666666667,182.0
1544,1705.51339458,26597.7585438,113.333333333,182.0
1545,1705.51339458,26597.7513899,115.0,182.0
1546,1705.51339458,26597.7441316,116.666666667,182.0
1547,1705.51339458,26597.7342913,118.888888889,182.0
1548,1705.51339458,26596.724255,121.111111111,182.0
1549,1705.51339458,26596.7114611,123.888888889,182.0
1550,1705.51339458,26596.701017,126.111111111,182.0
1551,1705.51339458,26597.6877125,128.888888889,182.0
1552,1705.51339458,26662.6749012,131.666666667,182.0
1553,1705.51339458,26782.6597634,135.0,182.0
1554,1705.51339458,26914.6445061,138.333333333,182.0
1555,1705.51339458,27049.631932,141.111111111,182.0
1556,1705.51339458,27190.6192829,143.888888889,182.0
1557,1705.51339458,27332.6094719,146.111111111,182.0
1558,1705.51339458,27475.5965922,148.888888889,182.0
1559,1705.51339458,27622.5775037,152.777777778,182.0
1560,1705.51339458,27774.5455286,158.888888889,182.0
1561,1733.36291866,27924.5026316,166.666666667,183.0
1562,1733.36291866,28097.4653582,173.333333333,183.0
1563,1733.36291866,28235.4368343,178.333333333,183.0
1564,1733.36291866,28391.4187955,181.666666667,183.0
1565,1733.36291866,28551.4006487,185.0,183.0
1566,1733.36291866,28713.3823601,188.333333333,183.0
1567,1733.36291866,28876.3639139,191.666666667,183.0
1568,1733.36291866,29039.3452922,195.0,183.0
1569,1733.36291866,29206.3265901,198.333333333,183.0
1570,1733.36291866,29375.3077695,201.666666667,183.0
1571,1733.36291866,29555.2851943,205.555555556,183.0
1572,1733.36291866,29730.2622596,209.444444444,183.0
1573,1733.36291866,29910.2392148,213.333333333,183.0
1574,1733.36291866,30080.2236858,216.111111111,183.0
1575,1733.36291866,30232.2076047,218.888888889,183.0
1576,1733.36291866,30380.1913241,221.666666667,183.0
1577,1733.36291866,30526.1667048,225.555555556,183.0
1578,1763.9605708,30669.1375816,230.0,184.0
1579,1763.9605708,30817.1082323,234.444444444,184.0
1580,1763.9605708,30964.082777,238.333333333,184.0
1581,1763.9605708,31112.0614268,241.666666667,184.0
1582,1763.9605708,31270.0358725,245.555555556,184.0
1583,1763.9605708,31427.005648,250.0,184.0
1584,1763.9605708,31579.9749687,254.444444444,184.0
1585,1763.9605708,31735.9485897,258.333333333,184.0
1586,1763.9605708,31894.9266586,261.666666667,184.0
1587,1763.9605708,32054.9000349,265.555555556,184.0
1588,1763.9605708,32210.8684142,270.0,184.0
1589,1796.25542111,32378.8322056,275.0,185.0
1590,1796.25542111,32547.8004142,279.444444444,185.0
1591,1796.25542111,32714.7730883,283.333333333,185.0
1592,1796.25542111,32885.7505802,286.666666667,185.0
1593,1796.25542111,33061.7232834,290.555555556,185.0
1594,1796.25542111,33243.6911308,295.0,185.0
1595,1796.25542111,33424.6537155,300.0,185.0
1596,1829.77155599,33607.6160416,305.0,186.0
1597,1829.77155599,33789.5779938,310.0,186.0
1598,1829.77155599,33949.5386714,315.0,186.0
1599,1829.77155599,34112.4991169,320.0,186.0
1600,1829.77155599,34277.4592991,325.0,186.0
1601,1829.77155599,34453.4249583,329.444444444,186.0
1602,1864.31246899,34628.4010452,332.777777778,187.0
1603,1864.31246899,34805.3878588,335.0,187.0
1604,1864.31246899,34981.3746181,337.222222222,187.0
1605,1864.31246899,35155.3505304,340.555555556,187.0
1606,1864.31246899,35332.3156756,345.0,187.0
1607,1899.73726459,35517.275529,350.0,188.0
1608,1899.73726459,35696.2348014,355.0,188.0
1609,1899.73726459,35809.1904544,360.0,188.0
1610,1899.73726459,35842.1415515,365.0,188.0
1611,1935.58438078,35852.0908177,370.0,189.0
1612,1935.58438078,35854.0389775,375.0,189.0
1613,1935.58438078,35853.9863335,380.0,189.0
1614,1971.43834044,35853.9329921,385.0,190.0
1615,1971.43834044,35852.8788942,390.0,190.0
1616,1971.43834044,35851.8240959,395.0,190.0
1617,1971.43834044,35850.7685971,400.0,190.0
1618,2007.2885778,35849.7061172,405.555555556,191.0
1619,2007.2885778,35848.6363974,411.666666667,191.0
1620,2007.2885778,35847.5591529,418.333333333,191.0
1621,2043.135601,35846.4872465,424.444444444,192.0
1622,2043.135601,35845.4209628,430.0,192.0
1623,2043.135601,35844.3605606,435.0,192.0
1624,2078.97943101,35843.2994575,440.0,193.0
1625,2078.97943101,35841.2375763,445.0,193.0
1626,2078.97943101,35840.1750693,450.0,193.0
1627,2114.81907447,35839.1118612,455.0,194.0
1628,2114.81907447,35838.0479519,460.0,194.0
1629,2150.65608647,35835.976044,465.555555556,195.0
1630,2150.65608647,35834.896045,471.666666667,195.0
1631,2150.65608647,35833.8149992,477.777777778,195.0
1632,2186.48886787,35831.747803,482.777777778,196.0
1633,2186.48886787,35830.6951029,486.666666667,196.0
1634,2222.31903641,35829.6419777,490.555555556,197.0
1635,2222.31903641,35827.5729808,495.555555556,197.0
1636,2222.31903641,35826.4878345,501.666666667,197.0
1637,2258.14447716,35824.3936616,508.333333333,198.0
1638,2258.14447716,35823.306323,514.444444444,198.0
1639,2293.96674327,35821.2259003,520.0,199.0
1640,2293.96674327,35820.1447144,525.555555556,199.0
1641,2329.78584278,35818.05431,531.666666667,200.0
1642,2329.78584278,35816.9546196,538.333333333,200.0
1643,2365.6017511,35814.8620163,544.444444444,201.0
1644,2365.6017511,35812.776896,550.0,201.0
1645,2401.413485,35810.690904,555.555555556,202.0
1646,2401.413485,35809.5954537,561.666666667,202.0
1647,2437.22202774,35807.4900157,568.333333333,203.0
1648,2437.22202774,35805.3922417,574.444444444,203.0
1649,2473.02687063,35804.2935449,580.555555556,204.0
1650,2473.02687063,35802.1936649,586.666666667,204.0
1651,2508.82800923,35800.0835272,593.333333333,205.0
1652,2508.82800923,35797.9721353,600.0,205.0
1653,2544.62492504,35795.859489,606.666666667,206.0
1654,2580.42022765,35794.7457348,613.333333333,207.0
1655,2580.42022765,35792.6402013,619.444444444,207.0
1656,2616.21181456,35790.5336122,625.555555556,208.0
1657,2616.21181456,35788.4259674,631.666666667,208.0
1658,2651.99918122,35786.3073613,638.333333333,209.0
1659,2651.99918122,35784.1975089,644.444444444,209.0
1660,2687.78732915,35792.0983459,650.0,210.0
1661,2795.13348243,35772.0038438,655.0,213.0
1662,2830.90393494,35768.9011763,660.555555556,214.0
1663,2866.67177926,35766.7874509,666.666666667,215.0
1664,2866.67177926,35764.6517495,673.888888889,215.0
1665,2902.43536242,35762.514574,681.111111111,216.0
1666,2938.19630757,35759.3757387,688.333333333,217.0
1667,2938.19630757,35757.2464124,695.0,217.0
1668,2973.95248869,35755.1158282,701.666666667,218.0
1669,3009.7065386,35752.9839858,708.333333333,219.0
1670,3009.7065386,35749.850685,715.0,219.0
1671,3045.45532211,35747.7163218,721.666666667,220.0
1672,3081.20196495,35745.5693756,728.888888889,221.0
1673,3116.9449598,35740.4203169,736.111111111,222.0
1674,3152.68379927,35737.2586291,743.888888889,223.0
1675,3188.41998215,35735.1071231,751.111111111,224.0
1676,3188.41998215,35731.9657007,757.777777778,224.0
1677,3224.1508885,35729.8469941,763.333333333,225.0
1678,3259.87918156,35726.7391304,768.333333333,226.0
1679,3295.60485448,35724.6067131,774.444444444,227.0
1680,3331.32788826,35721.4608524,781.111111111,228.0
1681,3331.32788826,35718.2891992,788.888888889,228.0
1682,3367.04509709,35716.128459,796.111111111,229.0
1683,3402.75963806,35712.9534855,803.888888889,230.0
1684,3438.47150964,35710.7896687,811.111111111,231.0
1685,3474.18071016,35707.6113733,818.888888889,232.0
1686,3474.18071016,35704.4442112,826.111111111,232.0
1687,3509.88407018,35702.2758316,833.333333333,233.0
1688,3545.58477402,35699.1318385,839.444444444,234.0
1689,3581.28233333,35695.9867745,845.555555556,235.0
1690,3616.97674703,35692.8406391,851.666666667,236.0
1691,3652.66800071,35689.6667101,858.888888889,237.0
1692,3652.66800071,35686.4912893,866.111111111,237.0
1693,3688.35339689,35684.301075,873.888888889,238.0
1694,3724.03610871,35681.122561,881.111111111,239.0
1695,3759.72064281,35687.9456524,888.333333333,240.0
1696,3795.40150298,35673.7746811,895.0,241.0
1697,3831.0741934,35671.6061626,901.666666667,242.0
1698,3866.74420744,35668.4219021,908.888888889,243.0
1699,3902.41103646,35665.2361472,916.111111111,244.0
1700,3938.07467898,35662.0488973,923.333333333,245.0
1701,3973.73514075,35658.8746457,930.0,246.0
1702,4009.39242764,35655.6991175,936.666666667,247.0
1703,4009.39242764,35651.507258,943.888888889,247.0
1704,4045.04233097,35648.2994202,951.666666667,248.0
1705,4080.68902561,35645.0898492,959.444444444,249.0
1706,4116.33251734,35641.8936163,966.666666667,250.0
1707,4151.97281968,35638.7110629,973.333333333,251.0
1708,4187.60993119,35635.5119481,980.555555556,252.0
1709,4223.24384283,35632.3113348,987.777777778,253.0
1710,4258.87406067,35628.1243437,994.444444444,254.0
1711,4294.50059887,35624.9520643,1000.55555556,255.0
1712,4330.12396426,35621.7787066,1006.66666667,256.0
1713,4365.74364764,35617.5880648,1013.33333333,257.0
1714,4401.35963995,35614.3965413,1020.0,258.0
1715,4436.97193187,35610.1872995,1027.22222222,259.0
1716,4472.58050593,35606.9608223,1035.0,260.0
1717,4508.18585264,35603.7326064,1042.77777778,261.0
1718,4543.78747825,35599.5186063,1050.0,262.0
1719,4579.38538932,35596.3035324,1057.22222222,263.0
1720,4650.57474656,35593.0537094,1065.55555556,265.0
1721,4686.16565736,35588.767891,1075.0,266.0
1722,4721.75228105,35584.4794995,1084.44444444,267.0
1723,4757.33513238,35581.2231483,1092.77777778,268.0
1724,4792.9142433,35576.998693,1100.0,269.0
1725,4828.48913765,35572.7900071,1106.66666667,270.0
1726,4864.06031421,35569.5631199,1113.88888889,271.0
1727,4899.62777164,35565.351738,1120.55555556,272.0
1728,4935.19151729,35562.1395597,1127.22222222,273.0
1729,4970.75155872,35557.9432976,1133.33333333,274.0
1730,5006.30738552,35553.7103131,1140.55555556,275.0
1731,5077.4105537,35549.4578658,1148.33333333,277.0
1732,5112.9578935,35545.2217233,1155.55555556,278.0
1733,5148.50150574,35542.0027644,1162.22222222,279.0
1734,5184.04140725,35537.8002446,1168.33333333,280.0
1735,5219.57708731,35533.5598855,1175.55555556,281.0
1736,5255.10901728,35530.3000582,1183.33333333,282.0
1737,5326.16535526,35526.0379204,1191.11111111,284.0
1738,5361.6892706,35521.7927648,1198.33333333,285.0
1739,5397.20895888,35517.5837802,1204.44444444,286.0
